Team,Ortg,Drtg,Pace,HCA Off,HCA Deff
Atlanta Hawks,105.81145161290323,110.63887096774194,97.49838709677418,1.007,1.005
Boston Celtics,107.43047619047618,103.46142857142858,96.01269841269841,0.99,0.999
Brooklyn Nets,105.75587301587301,109.97031746031746,98.83968253968253,1,1.001
Charlotte Hornets,108.17725806451612,107.65516129032258,98.0774193548387,0.999,0.997
Chicago Bulls,103.87241935483871,110.26225806451613,98.15322580645162,0.991,0.993
Cleveland Cavaliers,112.03311475409836,111.64786885245903,97.97049180327869,1.001,0.992
Dallas Mavericks,106.45983870967743,109.27661290322581,95.3483870967742,1.006,1.005
Denver Nuggets,111.38000000000001,110.35096774193549,96.8241935483871,1.001,0.997
Detroit Pistons,106.77049180327869,107.80868852459017,96.37704918032787,0.994,1.001
Golden State Warriors,115.5782258064516,107.02709677419354,100.19354838709677,1.014,1.006
Houston Rockets,115.7460655737705,106.7727868852459,98.1311475409836,0.988,0.992
Indiana Pacers,110.1832786885246,108.68442622950819,96.49016393442622,1.003,0.994
Los Angeles Clippers,110.00283333333333,108.96849999999999,98.75500000000001,0.991,0.995
Los Angeles Lakers,105.67262295081967,107.71147540983605,100.76229508196721,1.006,0.998
Memphis Grizzlies,104.80983333333333,109.65216666666667,94.07,1.003,1.003
Miami Heat,105.69258064516129,106.19306451612904,95.19999999999999,0.998,0.999
Milwaukee Bucks,109.07606557377049,109.05885245901639,95.68032786885246,1.005,1.004
Minnesota Timberwolves,114.07369230769231,110.84953846153847,95.78153846153846,0.994,1.004
New Orleans Pelicans,109.54032786885246,109.10967213114753,100.1639344262295,0.993,1.001
New York Knicks,106.84603174603176,109.49079365079365,96.6888888888889,0.996,1.008
Oklahoma City Thunder,109.9284126984127,106.8704761904762,96.12698412698413,0.997,1.002
Orlando Magic,106.9744262295082,111.43606557377049,98.47213114754099,1,0.998
Philadelphia 76ers,107.65716666666667,105.89666666666668,99.08999999999999,0.988,1
Phoenix Suns,104.20063492063493,113.02698412698412,99.90634920634922,1.005,1.004
Portland Trail Blazers,108.38161290322581,106.69064516129032,96.50322580645161,1.008,1.004
Sacramento Kings,103.78177419354839,112.345,95.19516129032257,1.011,1.002
San Antonio Spurs,107.70548387096774,104.38903225806453,94.69193548387096,1.002,0.998
Toronto Raptors,113.704,105.02783333333333,97.945,0.999,1.003
Utah Jazz,107.25951612903226,105.84693548387096,95.33870967741937,1.005,0.987
Washington Wizards,109.9625806451613,107.95677419354838,97.10483870967741,1.004,1.002
League Average,108.47213114754099,108.47213114754099,97.28524590163934,1.0167,0.9835
